country,date,exchange,buying,selling,sending,getting
 老夯,2006.01.02,856.71,871.70,841.72,865.10,848.32
 老夯,2005.12.30,856.13,871.11,841.15,864.52,847.74
 老夯,2005.12.29,858.38,873.40,843.36,866.79,849.97
 老夯,2005.12.28,863.85,878.96,848.74,872.31,855.39
 老夯,2005.12.27,863.83,878.94,848.72,872.29,855.37
 老夯,2005.12.26,867.98,883.16,852.80,876.48,859.48
 老夯,2005.12.23,869.06,884.26,853.86,877.57,860.55
 老夯,2005.12.22,865.38,880.52,850.24,873.86,856.90
 老夯,2005.12.21,869.82,885.04,854.60,878.34,861.30
 老夯,2005.12.20,871.63,886.88,856.38,880.17,863.09
 老夯,2005.12.19,873.79,889.08,858.50,882.35,865.23
 老夯,2005.12.16,876.94,892.28,861.60,885.53,868.35
 老夯,2005.12.15,864.60,879.73,849.47,873.07,856.13
 老夯,2005.12.14,855.56,870.53,840.59,863.94,847.18
 老夯,2005.12.13,855.50,870.47,840.53,863.88,847.12
 老夯,2005.12.12,855.36,870.32,840.40,863.74,846.98
 老夯,2005.12.09,857.36,872.36,842.36,865.76,848.96
 老夯,2005.12.08,856.58,871.57,841.59,864.97,848.19
 老夯,2005.12.07,855.42,870.38,840.46,863.80,847.04
 老夯,2005.12.06,854.85,869.80,839.90,863.22,846.48
 老夯,2005.12.05,854.13,869.07,839.19,862.50,845.76
 老夯,2005.12.02,860.75,875.81,845.69,869.18,852.32
 老夯,2005.12.01,863.11,878.21,848.01,871.56,854.66
 老夯,2005.11.30,865.58,880.72,850.44,874.06,857.10
 老夯,2005.11.29,869.16,884.37,853.95,877.67,860.65
 老夯,2005.11.28,866.43,881.59,851.27,874.92,857.94
 老夯,2005.11.25,873.05,888.32,857.78,881.60,864.50
 老夯,2005.11.24,873.29,888.57,858.01,881.84,864.74
 老夯,2005.11.23,874.49,889.79,859.19,883.06,865.92
 老夯,2005.11.22,876.99,892.33,861.65,885.58,868.40
 老夯,2005.11.21,871.17,886.41,855.93,879.70,862.64
 老夯,2005.11.18,869.50,884.71,854.29,878.02,860.98
 老夯,2005.11.17,870.68,885.91,855.45,879.21,862.15
 老夯,2005.11.16,868.91,884.11,853.71,877.42,860.40
 老夯,2005.11.15,870.28,885.50,855.06,878.80,861.76
 老夯,2005.11.14,879.81,895.20,864.42,888.43,871.19
 老夯,2005.11.11,884.42,899.89,868.95,893.08,875.76
 老夯,2005.11.10,886.99,902.51,871.47,895.68,878.30
 老夯,2005.11.09,891.05,906.64,875.46,899.78,882.32
 老夯,2005.11.08,889.53,905.09,873.97,898.24,880.82
 老夯,2005.11.07,889.56,905.12,874.00,898.27,880.85
 老夯,2005.11.04,890.62,906.20,875.04,899.34,881.90
 老夯,2005.11.03,892.58,908.20,876.96,901.32,883.84
 老夯,2005.11.02,889.37,904.93,873.81,898.08,880.66
 老夯,2005.11.01,893.76,909.40,878.12,902.51,885.01
 老夯,2005.10.31,898.74,914.46,883.02,907.54,889.94
 老夯,2005.10.28,904.22,920.04,888.40,913.08,895.36
 老夯,2005.10.27,903.06,918.86,887.26,911.90,894.22
 老夯,2005.10.26,905.66,921.50,889.82,914.53,896.79
 老夯,2005.10.25,912.00,927.96,896.04,920.93,903.07
 老夯,2005.10.24,915.31,931.32,899.30,924.28,906.34
 老夯,2005.10.21,917.04,933.08,901.00,926.02,908.06
 老夯,2005.10.20,913.48,929.46,897.50,922.43,904.53
 老夯,2005.10.19,909.47,925.38,893.56,918.38,900.56
 老夯,2005.10.18,910.85,926.78,894.92,919.77,901.93
 老夯,2005.10.17,916.43,932.46,900.40,925.41,907.45
 老夯,2005.10.14,911.95,927.90,896.00,920.88,903.02
 老夯,2005.10.13,912.87,928.84,896.90,921.81,903.93
 老夯,2005.10.12,908.85,924.75,892.95,917.75,899.95
 老夯,2005.10.11,912.09,928.05,896.13,921.02,903.16
 老夯,2005.10.10,912.84,928.81,896.87,921.78,903.90
 老夯,2005.10.07,914.64,930.64,898.64,923.60,905.68
 老夯,2005.10.06,915.63,931.65,899.61,924.60,906.66
 老夯,2005.10.05,911.57,927.52,895.62,920.50,902.64
 老夯,2005.10.04,911.88,927.83,895.93,920.81,902.95
 老夯,2005.09.30,919.04,935.12,902.96,928.04,910.04
 老夯,2005.09.29,918.43,934.50,902.36,927.43,909.43
 老夯,2005.09.28,918.45,934.52,902.38,927.45,909.45
 老夯,2005.09.27,917.21,933.26,901.16,926.19,908.23
 老夯,2005.09.26,920.88,936.99,904.77,929.90,911.86
 老夯,2005.09.23,922.09,938.22,905.96,931.12,913.06
 老夯,2005.09.22,922.36,938.50,906.22,931.39,913.33
 老夯,2005.09.21,923.50,939.66,907.34,932.55,914.45
 老夯,2005.09.20,924.83,941.01,908.65,933.89,915.77
 老夯,2005.09.16,929.29,945.55,913.03,938.39,920.19
 老夯,2005.09.15,926.16,942.36,909.96,935.23,917.09
 老夯,2005.09.14,926.19,942.39,909.99,935.26,917.12
 老夯,2005.09.13,927.65,943.88,911.42,936.74,918.56
 老夯,2005.09.12,933.68,950.01,917.35,942.83,924.53
 老夯,2005.09.09,928.75,945.00,912.50,937.85,919.65
 老夯,2005.09.08,930.85,947.13,914.57,939.97,921.73
 老夯,2005.09.07,934.85,951.20,918.50,944.01,925.69
 老夯,2005.09.06,935.25,951.61,918.89,944.41,926.09
 老夯,2005.09.05,935.93,952.30,919.56,945.10,926.76
 老夯,2005.09.02,933.77,950.11,917.43,942.92,924.62
 老夯,2005.09.01,935.13,951.49,918.77,944.29,925.97
 老夯,2005.08.31,932.72,949.04,916.40,941.86,923.58
 老夯,2005.08.30,931.88,948.18,915.58,941.01,922.75
 老夯,2005.08.29,935.33,951.69,918.97,944.49,926.17
 老夯,2005.08.26,934.33,950.68,917.98,943.48,925.18
 老夯,2005.08.25,931.33,947.62,915.04,940.45,922.21
 老夯,2005.08.24,929.46,945.72,913.20,938.56,920.36
 老夯,2005.08.23,934.67,951.02,918.32,943.82,925.52
 老夯,2005.08.22,927.95,944.18,911.72,937.04,918.86
 老夯,2005.08.19,927.93,944.16,911.70,937.02,918.84
 老夯,2005.08.18,923.56,939.72,907.40,932.61,914.51
 老夯,2005.08.17,924.61,940.79,908.43,933.67,915.55
 老夯,2005.08.16,929.40,945.66,913.14,938.50,920.30
 老夯,2005.08.12,923.06,939.21,906.91,932.10,914.02
 老夯,2005.08.11,919.29,935.37,903.21,928.29,910.29
 老夯,2005.08.10,912.01,927.97,896.05,920.94,903.08
 老夯,2005.08.09,905.59,921.43,889.75,914.46,896.72
 老夯,2005.08.08,904.40,920.22,888.58,913.26,895.54
 老夯,2005.08.05,909.74,925.66,893.82,918.65,900.83
 老夯,2005.08.04,910.37,926.30,894.44,919.29,901.45
 老夯,2005.08.03,910.74,926.67,894.81,919.66,901.82
 老夯,2005.08.02,914.50,930.50,898.50,923.46,905.54
 老夯,2005.08.01,913.01,928.98,897.04,921.95,904.07
 老夯,2005.07.29,915.31,931.32,899.30,924.28,906.34
 老夯,2005.07.28,913.69,929.67,897.71,922.64,904.74
 老夯,2005.07.27,914.33,930.33,898.33,923.29,905.37
 老夯,2005.07.26,917.53,933.58,901.48,926.52,908.54
 老夯,2005.07.25,914.35,930.35,898.35,923.31,905.39
 老夯,2005.07.22,920.66,936.77,904.55,929.68,911.64
 老夯,2005.07.21,919.14,935.22,903.06,928.14,910.14
 老夯,2005.07.20,921.57,937.69,905.45,930.60,912.54
 老夯,2005.07.19,925.67,941.86,909.48,934.74,916.60
 老夯,2005.07.18,922.53,938.67,906.39,931.57,913.49
 老夯,2005.07.15,931.03,947.32,914.74,940.15,921.91
 老夯,2005.07.14,922.24,938.37,906.11,931.27,913.21
 老夯,2005.07.13,932.63,948.95,916.31,941.76,923.50
 老夯,2005.07.12,934.13,950.47,917.79,943.28,924.98
 老夯,2005.07.11,932.37,948.68,916.06,941.50,923.24
 老夯,2005.07.08,938.60,955.02,922.18,947.79,929.41
 老夯,2005.07.07,937.89,954.30,921.48,947.08,928.70
 老夯,2005.07.06,939.06,955.49,922.63,948.26,929.86
 老夯,2005.07.05,940.43,956.88,923.98,949.64,931.22
 老夯,2005.07.04,934.53,950.88,918.18,943.68,925.38
 老夯,2005.07.01,927.35,943.57,911.13,936.43,918.27
 老夯,2005.06.30,930.49,946.77,914.21,939.60,921.38
 老夯,2005.06.29,932.31,948.62,916.00,941.44,923.18
 老夯,2005.06.28,930.04,946.31,913.77,939.15,920.93
 老夯,2005.06.27,926.25,942.45,910.05,935.32,917.18
 老夯,2005.06.24,928.77,945.02,912.52,937.87,919.67
 老夯,2005.06.23,928.22,944.46,911.98,937.31,919.13
 老夯,2005.06.22,930.47,946.75,914.19,939.58,921.36
 老夯,2005.06.21,926.62,942.83,910.41,935.70,917.54
 老夯,2005.06.20,926.23,942.43,910.03,935.30,917.16
 老夯,2005.06.17,926.05,942.25,909.85,935.12,916.98
 老夯,2005.06.16,927.48,943.71,911.25,936.56,918.40
 老夯,2005.06.15,926.92,943.14,910.70,936.00,917.84
 老夯,2005.06.14,926.16,942.36,909.96,935.23,917.09
 老夯,2005.06.13,932.04,948.35,915.73,941.17,922.91
 老夯,2005.06.10,935.39,951.75,919.03,944.55,926.23
 老夯,2005.06.09,936.27,952.65,919.89,945.44,927.10
 老夯,2005.06.08,940.26,956.71,923.81,949.47,931.05
 老夯,2005.06.07,942.49,958.98,926.00,951.72,933.26
 老夯,2005.06.03,934.71,951.06,918.36,943.87,925.55
 老夯,2005.06.02,933.46,949.79,917.13,942.60,924.32
 老夯,2005.06.01,932.29,948.60,915.98,941.42,923.16
 老夯,2005.05.31,930.23,946.50,913.96,939.34,921.12
 老夯,2005.05.30,928.67,944.92,912.42,937.77,919.57
 老夯,2005.05.27,929.53,945.79,913.27,938.63,920.43
 老夯,2005.05.26,927.50,943.73,911.27,936.58,918.42
 老夯,2005.05.25,931.22,947.51,914.93,940.34,922.10
 老夯,2005.05.24,930.28,946.55,914.01,939.39,921.17
 老夯,2005.05.23,929.23,945.49,912.97,938.33,920.13
 老夯,2005.05.20,933.46,949.79,917.13,942.60,924.32
 老夯,2005.05.19,937.94,954.35,921.53,947.13,928.75
 老夯,2005.05.18,933.77,950.11,917.43,942.92,924.62
 老夯,2005.05.17,936.95,953.34,920.56,946.13,927.77
 老夯,2005.05.16,937.30,953.70,920.90,946.48,928.12
 老夯,2005.05.13,936.76,953.15,920.37,945.94,927.58
 老夯,2005.05.12,941.34,957.81,924.87,950.56,932.12
 老夯,2005.05.11,946.26,962.81,929.71,955.53,936.99
 老夯,2005.05.10,942.90,959.40,926.40,952.14,933.66
 老夯,2005.05.09,950.34,966.97,933.71,959.65,941.03
 老夯,2005.05.06,953.38,970.06,936.70,962.72,944.04
 老夯,2005.05.04,954.92,971.63,938.21,964.27,945.57
 老夯,2005.05.03,952.76,969.43,936.09,962.09,943.43
 老夯,2005.05.02,950.62,967.25,933.99,959.93,941.31
 老夯,2005.04.29,945.75,962.30,929.20,955.01,936.49
 老夯,2005.04.28,946.30,962.86,929.74,955.57,937.03
 老夯,2005.04.27,943.37,959.87,926.87,952.61,934.13
 老夯,2005.04.26,944.14,960.66,927.62,953.39,934.89
 老夯,2005.04.25,942.98,959.48,926.48,952.22,933.74
 老夯,2005.04.22,940.52,956.97,924.07,949.73,931.31
 老夯,2005.04.21,941.25,957.72,924.78,950.47,932.03
 老夯,2005.04.20,943.34,959.84,926.84,952.58,934.10
 老夯,2005.04.19,944.83,961.36,928.30,954.08,935.58
 老夯,2005.04.18,945.30,961.84,928.76,954.56,936.04
 老夯,2005.04.15,942.83,959.32,926.34,952.06,933.60
 老夯,2005.04.14,941.80,958.28,925.32,951.02,932.58
 老夯,2005.04.13,941.28,957.75,924.81,950.50,932.06
 老夯,2005.04.12,940.76,957.22,924.30,949.97,931.55
 老夯,2005.04.11,935.87,952.24,919.50,945.04,926.70
 老夯,2005.04.08,934.03,950.37,917.69,943.18,924.88
 老夯,2005.04.07,933.27,949.60,916.94,942.41,924.13
 老夯,2005.04.06,939.11,955.54,922.68,948.31,929.91
 老夯,2005.04.04,940.85,957.31,924.39,950.07,931.63
 老夯,2005.04.01,937.50,953.90,921.10,946.68,928.32
 老夯,2005.03.31,947.74,964.32,931.16,957.02,938.46
 老夯,2005.03.30,954.41,971.11,937.71,963.76,945.06
 老夯,2005.03.29,950.65,967.28,934.02,959.96,941.34
 老夯,2005.03.28,950.28,966.90,933.66,959.59,940.97
 老夯,2005.03.25,953.07,969.74,936.40,962.41,943.73
 老夯,2005.03.24,953.25,969.93,936.57,962.59,943.91
 老夯,2005.03.23,957.37,974.12,940.62,966.75,947.99
 老夯,2005.03.22,959.96,976.75,943.17,969.36,950.56
 老夯,2005.03.21,961.04,977.85,944.23,970.45,951.63
 老夯,2005.03.18,958.87,975.65,942.09,968.26,949.48
 老夯,2005.03.17,959.82,976.61,943.03,969.22,950.42
 老夯,2005.03.16,960.94,977.75,944.13,970.35,951.53
 老夯,2005.03.15,957.46,974.21,940.71,966.84,948.08
 老夯,2005.03.14,957.06,973.80,940.32,966.43,947.69
 老夯,2005.03.11,960.26,977.06,943.46,969.67,950.85
 老夯,2005.03.10,961.08,977.89,944.27,970.49,951.67
 老夯,2005.03.09,956.35,973.08,939.62,965.72,946.98
 老夯,2005.03.08,956.02,972.75,939.29,965.38,946.66
 老夯,2005.03.07,958.13,974.89,941.37,967.51,948.75
 老夯,2005.03.04,955.91,972.63,939.19,965.27,946.55
 老夯,2005.03.03,959.57,976.36,942.78,968.97,950.17
 老夯,2005.03.02,962.08,978.91,945.25,971.50,952.66
 老夯,2005.02.28,961.30,978.12,944.48,970.72,951.88
 老夯,2005.02.25,956.38,973.11,939.65,965.75,947.01
 老夯,2005.02.24,960.68,977.49,943.87,970.09,951.27
 老夯,2005.02.23,958.10,974.86,941.34,967.48,948.72
 老夯,2005.02.22,961.23,978.05,944.41,970.65,951.81
 老夯,2005.02.21,968.39,985.33,951.45,977.88,958.90
 老夯,2005.02.18,970.71,987.69,953.73,980.22,961.20
 老夯,2005.02.17,973.89,990.93,956.85,983.43,964.35
 老夯,2005.02.16,975.94,993.01,958.87,985.50,966.38
 老夯,2005.02.15,978.08,995.19,960.97,987.66,968.50
 老夯,2005.02.14,977.22,994.32,960.12,986.79,967.65
 老夯,2005.02.11,977.30,994.40,960.20,986.87,967.73
 老夯,2005.02.07,983.42,"1,000.62",966.22,993.05,973.79
 老夯,2005.02.04,982.58,999.77,965.39,992.20,972.96
 老夯,2005.02.03,984.16,"1,001.38",966.94,993.80,974.52
 老夯,2005.02.02,990.46,"1,007.79",973.13,"1,000.16",980.76
 老夯,2005.02.01,990.27,"1,007.59",972.95,999.97,980.57
 老夯,2005.01.31,990.44,"1,007.77",973.11,"1,000.14",980.74
 老夯,2005.01.28,992.06,"1,009.42",974.70,"1,001.78",982.34
 老夯,2005.01.27,995.45,"1,012.87",978.03,"1,005.20",985.70
 老夯,2005.01.26,995.75,"1,013.17",978.33,"1,005.50",986.00
 老夯,2005.01.25,"1,000.10","1,017.60",982.60,"1,009.90",990.30
 老夯,2005.01.24,"1,003.60","1,021.16",986.04,"1,013.43",993.77
 老夯,2005.01.21,"1,002.90","1,020.45",985.35,"1,012.72",993.08
 老夯,2005.01.20,"1,006.92","1,024.54",989.30,"1,016.78",997.06
 老夯,2005.01.19,"1,005.56","1,023.15",987.97,"1,015.41",995.71
 老夯,2005.01.18,"1,009.65","1,027.31",991.99,"1,019.54",999.76
 老夯,2005.01.17,"1,013.70","1,031.43",995.97,"1,023.63","1,003.77"
 老夯,2005.01.14,"1,011.94","1,029.64",994.24,"1,021.85","1,002.03"
 老夯,2005.01.13,"1,012.30","1,030.01",994.59,"1,022.22","1,002.38"
 老夯,2005.01.12,"1,008.03","1,025.67",990.39,"1,017.90",998.16
 老夯,2005.01.11,"1,003.84","1,021.40",986.28,"1,013.67",994.01
 老夯,2005.01.10,"1,006.50","1,024.11",988.89,"1,016.36",996.64
 老夯,2005.01.07,"1,003.92","1,021.48",986.36,"1,013.75",994.09
 老夯,2005.01.06,"1,013.11","1,030.83",995.39,"1,023.03","1,003.19"
 老夯,2005.01.05,"1,002.88","1,020.43",985.33,"1,012.70",993.06
 老夯,2005.01.04,"1,011.00","1,028.69",993.31,"1,020.90","1,001.10"
 老夯,2005.01.03,"1,009.82","1,027.49",992.15,"1,019.71",999.93
 老夯,2004.12.31,"1,009.46","1,027.12",991.80,"1,019.35",999.57
 老夯,2004.12.30,"1,004.63","1,022.21",987.05,"1,014.47",994.79
 老夯,2004.12.29,"1,008.33","1,025.97",990.69,"1,018.21",998.45
 老夯,2004.12.28,"1,011.16","1,028.85",993.47,"1,021.06","1,001.26"
 老夯,2004.12.27,"1,009.06","1,026.71",991.41,"1,018.94",999.18
 老夯,2004.12.24,"1,009.93","1,027.60",992.26,"1,019.82","1,000.04"
 老夯,2004.12.23,"1,009.90","1,027.57",992.23,"1,019.79","1,000.01"
 老夯,2004.12.22,"1,008.62","1,026.27",990.97,"1,018.50",998.74
 老夯,2004.12.21,"1,015.88","1,033.65",998.11,"1,025.83","1,005.93"
 老夯,2004.12.20,"1,012.83","1,030.55",995.11,"1,022.75","1,002.91"
 老夯,2004.12.17,"1,014.45","1,032.20",996.70,"1,024.39","1,004.51"
 老夯,2004.12.16,"1,012.75","1,030.47",995.03,"1,022.67","1,002.83"
 老夯,2004.12.15,"1,008.36","1,026.00",990.72,"1,018.24",998.48
 老夯,2004.12.14,"1,009.06","1,026.71",991.41,"1,018.94",999.18
 老夯,2004.12.13,"1,010.47","1,028.15",992.79,"1,020.37","1,000.57"
 老夯,2004.12.10,"1,013.00","1,030.72",995.28,"1,022.92","1,003.08"
 老夯,2004.12.09,"1,014.03","1,031.77",996.29,"1,023.96","1,004.10"
 老夯,2004.12.08,"1,023.30","1,041.20","1,005.40","1,033.32","1,013.28"
 老夯,2004.12.07,"1,016.69","1,034.48",998.90,"1,026.65","1,006.73"
 老夯,2004.12.06,"1,017.60","1,035.40",999.80,"1,027.57","1,007.63"
 老夯,2004.12.03,"1,009.76","1,027.43",992.09,"1,019.65",999.87
 老夯,2004.12.02,"1,019.28","1,037.11","1,001.45","1,029.26","1,009.30"
 老夯,2004.12.01,"1,018.20","1,036.01","1,000.39","1,028.17","1,008.23"
 老夯,2004.11.30,"1,016.98","1,034.77",999.19,"1,026.94","1,007.02"
 老夯,2004.11.29,"1,017.29","1,035.09",999.49,"1,027.25","1,007.33"
 老夯,2004.11.26,"1,022.26","1,040.14","1,004.38","1,032.27","1,012.25"
 老夯,2004.11.25,"1,029.21","1,047.22","1,011.20","1,039.29","1,019.13"
 老夯,2004.11.24,"1,030.73","1,048.76","1,012.70","1,040.83","1,020.63"
 老夯,2004.11.23,"1,030.75","1,048.78","1,012.72","1,040.85","1,020.65"
 老夯,2004.11.22,"1,031.47","1,049.52","1,013.42","1,041.57","1,021.37"
 老夯,2004.11.19,"1,026.81","1,044.77","1,008.85","1,036.87","1,016.75"
 老夯,2004.11.18,"1,026.99","1,044.96","1,009.02","1,037.05","1,016.93"
 老夯,2004.11.17,"1,026.48","1,044.44","1,008.52","1,036.53","1,016.43"
 老夯,2004.11.16,"1,033.75","1,051.84","1,015.66","1,043.88","1,023.62"
 老夯,2004.11.15,"1,037.04","1,055.18","1,018.90","1,047.20","1,026.88"
 老夯,2004.11.12,"1,041.69","1,059.91","1,023.47","1,051.89","1,031.49"
 老夯,2004.11.11,"1,039.20","1,057.38","1,021.02","1,049.38","1,029.02"
 老夯,2004.11.10,"1,049.03","1,067.38","1,030.68","1,059.31","1,038.75"
 老夯,2004.11.09,"1,044.49","1,062.76","1,026.22","1,054.72","1,034.26"
 老夯,2004.11.08,"1,048.18","1,066.52","1,029.84","1,058.45","1,037.91"
 老夯,2004.11.05,"1,046.65","1,064.96","1,028.34","1,056.90","1,036.40"
 老夯,2004.11.04,"1,047.61","1,065.94","1,029.28","1,057.87","1,037.35"
 老夯,2004.11.03,"1,050.15","1,068.52","1,031.78","1,060.44","1,039.86"
 老夯,2004.11.02,"1,048.04","1,066.38","1,029.70","1,058.31","1,037.77"
 老夯,2004.11.01,"1,052.88","1,071.30","1,034.46","1,063.19","1,042.57"
 老夯,2004.10.29,"1,055.43","1,073.90","1,036.96","1,065.77","1,045.09"
 老夯,2004.10.28,"1,059.32","1,077.85","1,040.79","1,069.70","1,048.94"
 老夯,2004.10.27,"1,056.53","1,075.01","1,038.05","1,066.88","1,046.18"
 老夯,2004.10.26,"1,060.93","1,079.49","1,042.37","1,071.32","1,050.54"
 老夯,2004.10.25,"1,063.66","1,082.27","1,045.05","1,074.08","1,053.24"
 老夯,2004.10.22,"1,059.55","1,078.09","1,041.01","1,069.93","1,049.17"
 老夯,2004.10.21,"1,058.83","1,077.35","1,040.31","1,069.20","1,048.46"
 老夯,2004.10.20,"1,054.24","1,072.68","1,035.80","1,064.57","1,043.91"
 老夯,2004.10.19,"1,046.33","1,064.64","1,028.02","1,056.58","1,036.08"
 老夯,2004.10.18,"1,046.63","1,064.94","1,028.32","1,056.88","1,036.38"
 老夯,2004.10.15,"1,045.12","1,063.40","1,026.84","1,055.36","1,034.88"
 老夯,2004.10.14,"1,044.16","1,062.43","1,025.89","1,054.39","1,033.93"
 老夯,2004.10.13,"1,044.15","1,062.42","1,025.88","1,054.38","1,033.92"
 老夯,2004.10.12,"1,044.00","1,062.27","1,025.73","1,054.23","1,033.77"
 老夯,2004.10.11,"1,049.16","1,067.52","1,030.80","1,059.44","1,038.88"
 老夯,2004.10.08,"1,039.67","1,057.86","1,021.48","1,049.85","1,029.49"
 老夯,2004.10.07,"1,034.17","1,052.26","1,016.08","1,044.30","1,024.04"
 老夯,2004.10.06,"1,036.33","1,054.46","1,018.20","1,046.48","1,026.18"
 老夯,2004.10.05,"1,035.52","1,053.64","1,017.40","1,045.66","1,025.38"
 老夯,2004.10.04,"1,038.15","1,056.31","1,019.99","1,048.32","1,027.98"
 老夯,2004.10.01,"1,041.63","1,059.85","1,023.41","1,051.83","1,031.43"
 老夯,2004.09.30,"1,038.97","1,057.15","1,020.79","1,049.15","1,028.79"
 老夯,2004.09.24,"1,038.49","1,056.66","1,020.32","1,048.66","1,028.32"
 老夯,2004.09.23,"1,035.88","1,054.00","1,017.76","1,046.03","1,025.73"
 老夯,2004.09.22,"1,041.98","1,060.21","1,023.75","1,052.19","1,031.77"
 老夯,2004.09.21,"1,041.88","1,060.11","1,023.65","1,052.09","1,031.67"
 老夯,2004.09.20,"1,043.23","1,061.48","1,024.98","1,053.45","1,033.01"
 老夯,2004.09.17,"1,045.50","1,063.79","1,027.21","1,055.74","1,035.26"
 老夯,2004.09.16,"1,041.40","1,059.62","1,023.18","1,051.60","1,031.20"
 老夯,2004.09.15,"1,044.55","1,062.82","1,026.28","1,054.78","1,034.32"
 老夯,2004.09.14,"1,041.95","1,060.18","1,023.72","1,052.16","1,031.74"
 老夯,2004.09.13,"1,044.99","1,063.27","1,026.71","1,055.23","1,034.75"
 老夯,2004.09.10,"1,041.07","1,059.28","1,022.86","1,051.27","1,030.87"
 老夯,2004.09.09,"1,046.52","1,064.83","1,028.21","1,056.77","1,036.27"
 老夯,2004.09.08,"1,050.49","1,068.87","1,032.11","1,060.78","1,040.20"
 老夯,2004.09.07,"1,049.04","1,067.39","1,030.69","1,059.32","1,038.76"
 老夯,2004.09.06,"1,046.48","1,064.79","1,028.17","1,056.73","1,036.23"
 老夯,2004.09.03,"1,047.65","1,065.98","1,029.32","1,057.91","1,037.39"
 老夯,2004.09.02,"1,050.59","1,068.97","1,032.21","1,060.88","1,040.30"
 老夯,2004.09.01,"1,052.74","1,071.16","1,034.32","1,063.05","1,042.43"
 老夯,2004.08.31,"1,050.57","1,068.95","1,032.19","1,060.86","1,040.28"
 老夯,2004.08.30,"1,047.17","1,065.49","1,028.85","1,057.43","1,036.91"
 老夯,2004.08.27,"1,054.61","1,073.06","1,036.16","1,064.94","1,044.28"
 老夯,2004.08.26,"1,047.77","1,066.10","1,029.44","1,058.03","1,037.51"
 老夯,2004.08.25,"1,055.21","1,073.67","1,036.75","1,065.55","1,044.87"
 老夯,2004.08.24,"1,051.20","1,069.59","1,032.81","1,061.50","1,040.90"
 老夯,2004.08.23,"1,054.88","1,073.34","1,036.42","1,065.21","1,044.55"
 老夯,2004.08.20,"1,057.05","1,075.54","1,038.56","1,067.40","1,046.70"
 老夯,2004.08.19,"1,055.56","1,074.03","1,037.09","1,065.90","1,045.22"
 老夯,2004.08.18,"1,053.79","1,072.23","1,035.35","1,064.11","1,043.47"
 老夯,2004.08.17,"1,049.03","1,067.38","1,030.68","1,059.31","1,038.75"
 老夯,2004.08.16,"1,046.40","1,064.71","1,028.09","1,056.65","1,036.15"
 老夯,2004.08.13,"1,038.42","1,056.59","1,020.25","1,048.59","1,028.25"
 老夯,2004.08.12,"1,045.32","1,063.61","1,027.03","1,055.56","1,035.08"
 老夯,2004.08.11,"1,042.71","1,060.95","1,024.47","1,052.92","1,032.50"
 老夯,2004.08.10,"1,043.08","1,061.33","1,024.83","1,053.30","1,032.86"
 老夯,2004.08.09,"1,048.42","1,066.76","1,030.08","1,058.69","1,038.15"
 老夯,2004.08.06,"1,041.94","1,060.17","1,023.71","1,052.15","1,031.73"
 老夯,2004.08.05,"1,048.86","1,067.21","1,030.51","1,059.13","1,038.59"
 老夯,2004.08.04,"1,048.40","1,066.74","1,030.06","1,058.67","1,038.13"
